user_id,rec_1,rec_2,rec_3,rec_4,rec_5
5506791990098336,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791983985165,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791973219308,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791976649225,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791967910947,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791988448462,1377786217541698,1377786228237359,1377786228262109,1377786215982409,1377786217544226
5506791950987721,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791990637846,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791954539986,1377786217541698,1377786228237359,1377786228262109,1377786228243389,1377786215982409
5506791982253828,1377786217541698,1377786228240538,1377786228262109,1377786228243389,1377786215982409
5506791964884633,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791970034833,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791971539886,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791964929743,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791966032332,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791982640671,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791975401596,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791972754996,1377786217541698,1377786228240538,1377786228262109,1377786228243389,1377786215982409
5506791957347461,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791982315084,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791993221907,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791990689559,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791992425505,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791985272170,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791956482861,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786215982409
5506791965366284,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791996355608,1377786217541698,1377786228237359,1377786228262109,1377786228243389,1377786215982409
5506791992318520,1377786217541698,1377786228240538,1377786228262109,1377786228243389,1377786215982409
5506791977686268,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791961876641,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791951212709,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791975282275,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791993091536,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791971320085,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791955220117,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791953906904,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791989759237,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791989515873,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786215982409
5506791978446350,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791954522266,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791979386694,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791982198700,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786215982409
5506791974436324,1377786217541698,1377786228237359,1377786228262109,1377786228243389,1377786215982409
5506791970106410,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791954717364,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791953268281,1377786217541698,1377786228243389,1377786215982409,1377786217544226,1377786228189551
5506791966049204,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791981241148,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791965935796,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791967255979,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791954577359,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791996532386,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791994165839,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791974240134,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791970904643,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791990788065,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791990391294,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791990357863,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791958422277,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791986292272,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791981559026,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791951408550,1377786217541698,1377786228237359,1377786228262109,1377786228243389,1377786215982409
5506791950084215,1377786217541698,1377786228237359,1377786228262109,1377786215982409,1377786217544226
5506791978253570,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791981696194,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791964577841,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791981847993,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791974295425,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791972766941,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791953846454,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791981224270,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791955049134,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791967346841,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791996118691,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791963382888,1377786217541698,1377786228240538,1377786228262109,1377786228243389,1377786215982409
5506791964308047,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791984591462,1377786217541698,1377786228240538,1377786228243389,1377786215982409,1377786217544226
5506791974254480,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791975820323,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791952516417,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791963408248,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786215982409
5506791994602945,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791971914222,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791983174469,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791972729708,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786215982409
5506791990950653,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791995418130,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791980216291,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786215982409
5506791975536414,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791975723709,1377786217541698,1377786228237359,1377786228240538,1377786228243389,1377786215982409
5506791964283143,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791964674609,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791962183425,1377786217541698,1377786228237359,1377786228240538,1377786228243389,1377786215982409
5506791979370698,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791974367146,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791964870159,1377786217541698,1377786228237359,1377786228240538,1377786228243389,1377786215982409
5506791990683230,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791957428253,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791966474607,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791988647555,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791966264817,1377786217541698,1377786228262109,1377786228243389,1377786215982409,1377786217544226
5506791958126090,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791963163819,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786215982409
5506791948926571,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791983402614,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791966300102,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786215982409
5506791961000673,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791989495874,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791991674151,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791952176283,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
